VisitorID;Proj_Group;Proj_Segment;Proj_Type;Visitor_Group;Visitor_Gender;Question_Age;Question_Budget;Question_HHIncome;Question_InstallmentMonthly;Question_MarriageStatus;Question_Nationality;Question_Occupation;Question_P_Income;Question_TimeToMoveIn;Target
44266;3;1;1;5;0;4;2;26490;27484;1;2;1;12;5;0
50878;3;1;1;3;0;2;24;76469;32119;3;2;1;11;5;0
108860;4;3;1;5;1;0;24;78395;20795;0;2;1;12;5;0
48405;3;1;1;5;0;2;3;70110;32119;1;2;4;5;5;0
10941;4;1;1;2;0;6;3;66609;32119;1;2;1;12;5;1
884;3;1;1;3;1;4;33;61056;18130;0;2;1;12;5;0
106344;1;1;1;3;0;1;28;79847;32119;0;2;3;12;5;0
95802;4;0;1;5;1;1;22;74615;32118;3;2;1;12;5;0
33211;3;0;1;0;0;4;6;74102;32119;1;2;1;12;5;0
28785;3;1;1;5;1;3;35;64342;32119;0;2;1;6;5;0
10592;3;2;1;5;0;6;17;70097;32119;3;2;1;11;5;0
119836;1;1;1;2;0;2;29;51090;32119;1;2;1;5;5;0
75573;1;2;0;3;0;7;37;79847;32119;2;0;3;12;5;0
83304;3;1;1;5;0;1;29;79135;20928;3;2;0;12;5;0
86865;3;3;1;2;0;6;29;12152;32119;3;2;4;12;5;0
8710;4;1;1;2;1;2;3;56596;27849;0;2;0;6;4;0
51147;3;2;1;5;1;0;35;12470;32119;3;2;4;3;5;1
44924;1;2;1;2;1;5;24;50259;32119;1;2;1;11;5;0
62033;1;3;0;2;1;1;24;62463;4972;3;0;4;12;5;0
4282;4;1;1;3;1;2;6;67877;32119;1;2;1;4;5;0
106245;3;1;0;5;1;3;28;49317;23908;1;0;0;12;5;0
21763;3;2;0;3;0;7;17;633;8654;2;2;3;9;5;0
7339;3;1;1;0;0;1;7;52187;28592;3;2;1;12;5;0
14598;3;1;1;5;0;6;24;39777;32119;1;2;1;5;5;0
105342;4;0;1;2;0;1;22;72998;32118;3;0;1;12;5;0
115326;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
84598;3;1;1;5;0;3;8;66357;1033;2;2;1;12;5;0
253;3;1;1;5;1;4;1;56880;32119;1;2;0;6;5;0
8350;1;1;1;3;1;2;28;17963;32119;1;2;1;12;5;0
43900;1;3;1;2;0;0;17;828;14330;0;2;4;11;5;0
25915;3;2;1;5;0;1;29;79847;32119;3;2;2;2;5;0
109771;1;3;0;3;1;0;17;79847;12618;1;0;0;12;5;0
113087;1;2;0;2;1;7;37;79847;32119;2;2;3;12;5;1
117178;3;1;1;3;1;2;0;79073;25174;1;0;1;12;5;0
72876;1;1;0;3;0;3;17;69522;7277;0;0;1;12;5;0
61941;2;1;0;3;0;5;2;27245;32119;0;2;4;12;5;0
56649;4;1;1;5;1;7;28;18584;23870;0;2;0;12;5;0
59554;1;2;0;2;0;1;17;12516;22116;1;2;0;9;5;0
84928;3;1;1;5;1;0;33;25169;23922;3;2;0;12;5;0
43243;2;3;0;2;0;3;17;55;6310;1;2;0;10;5;0
36298;3;2;1;2;0;0;28;5498;32119;1;2;2;1;5;0
103137;1;1;0;2;1;3;29;44669;19164;3;2;1;12;5;0
70296;3;1;1;3;0;1;3;6817;29966;3;2;0;12;5;0
106202;3;1;1;5;0;0;4;31243;31864;3;0;0;12;5;0
25170;4;1;1;5;1;1;32;2757;32119;0;2;0;1;5;0
1205;4;0;1;5;1;5;6;65115;32119;0;2;1;12;5;0
67069;1;2;0;3;1;7;10;79847;32119;2;2;3;12;5;0
103966;4;2;1;4;1;4;17;27001;11141;1;0;1;12;5;0
16278;3;2;0;5;0;7;37;79847;32119;2;2;3;12;5;0
87752;4;1;1;2;0;1;31;25073;30216;3;2;0;12;5;0
53135;3;2;1;5;0;0;35;44525;32119;0;2;1;2;5;0
106363;1;2;0;2;0;1;17;15601;15695;3;0;1;12;5;0
8518;4;1;1;4;1;1;2;74595;32118;0;2;1;7;3;0
113912;4;2;1;3;0;0;37;6904;32119;3;2;1;12;5;0
94904;1;1;1;3;1;7;30;79847;32119;2;2;3;12;5;0
11802;3;2;1;2;0;5;30;42457;32119;1;2;4;1;5;0
51856;3;1;1;2;1;7;1;79847;32119;1;2;3;12;5;0
25027;3;1;1;0;1;2;4;58113;32119;1;2;1;4;5;0
20475;3;1;1;5;0;1;24;17570;32119;3;2;1;0;5;0
16774;3;2;1;5;1;6;32;36902;32119;3;2;0;3;5;1
14375;4;2;1;5;0;1;10;8341;32118;1;2;1;12;5;0
114807;4;1;1;3;1;6;29;78278;32119;1;0;0;12;5;0
79774;4;1;1;2;0;1;31;51135;22626;3;2;0;12;5;0
20569;4;3;0;2;1;7;37;79847;32119;2;2;3;12;5;0
53946;4;2;1;0;1;1;35;75997;32119;3;2;3;12;5;0
74194;2;1;0;3;1;4;37;63470;32119;1;1;0;12;5;0
36016;3;1;0;3;1;2;24;348;15820;0;2;0;1;5;0
80170;1;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
71983;4;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
75006;1;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
8827;3;2;1;5;0;1;24;10358;17985;3;2;0;11;4;0
45198;3;1;1;5;1;4;29;29533;32119;0;2;1;1;5;0
113740;1;2;0;3;1;2;24;53831;32119;1;0;2;12;5;0
62604;4;3;1;5;1;1;24;16734;32119;0;2;0;0;5;0
95630;3;1;1;5;1;2;0;58699;27056;1;2;0;12;5;0
82220;1;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
32159;3;4;1;3;0;6;1;35480;32119;3;2;1;1;5;0
88124;3;0;1;5;1;3;15;72118;935;1;2;1;12;5;0
100228;3;1;1;2;1;5;0;61670;23964;1;0;0;12;5;0
13249;3;1;1;5;1;2;36;35261;23848;1;2;0;12;5;0
115965;4;3;1;2;1;2;28;48538;21150;3;0;0;12;5;0
42444;3;1;1;5;0;2;30;16210;32119;1;2;0;1;5;0
31243;1;3;0;5;1;2;10;36843;12269;3;0;0;12;5;1
90322;3;0;1;5;0;0;15;38205;32119;3;2;2;12;5;0
15692;3;1;1;2;1;2;28;78648;32119;3;2;1;1;5;0
39301;3;2;1;3;2;1;17;35045;32119;3;2;1;10;5;0
91545;3;2;1;3;0;3;31;20383;31200;1;2;1;12;5;0
100930;1;1;1;2;1;0;24;1405;6623;3;2;4;12;5;0
75049;3;3;0;5;1;7;17;79847;32119;2;2;3;12;5;1
83954;4;1;0;3;1;2;10;79847;32119;2;2;0;12;5;0
29668;3;1;1;5;1;6;1;54425;32119;1;2;1;10;5;0
106779;4;3;1;2;0;2;28;6503;12895;0;2;0;12;5;0
62772;1;2;0;3;1;2;37;57919;32119;3;2;3;2;5;0
15643;3;2;0;5;0;7;37;79847;32119;2;2;3;12;5;0
93473;4;1;1;3;0;1;31;20684;18199;1;2;1;12;5;0
112694;4;3;1;2;1;2;29;33879;22468;1;0;1;12;5;0
83461;2;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
73412;4;1;1;3;1;5;0;79847;32119;2;2;0;12;5;0
22637;3;2;1;5;0;6;17;26984;32119;1;2;2;10;5;0
102604;1;1;0;3;0;2;24;79847;32119;2;0;3;12;5;0
83815;4;1;1;3;0;5;31;79847;32118;1;2;4;12;5;0
24171;3;1;1;4;0;2;34;39599;18036;1;2;1;12;5;0
30155;3;2;1;5;1;2;32;23910;32119;1;2;1;1;5;0
106685;1;3;1;2;0;1;28;5797;925;3;0;0;12;5;0
31985;4;3;1;0;1;3;31;15197;20317;3;0;2;12;5;0
93638;1;3;1;2;1;4;24;39414;32118;2;2;1;12;5;0
85043;1;1;1;3;1;0;28;77659;18996;0;2;2;12;5;0
26106;3;4;1;2;0;6;4;63256;32119;3;2;4;4;5;0
81458;3;3;0;3;1;7;17;79847;32119;2;2;3;12;5;0
46322;3;1;1;5;0;0;32;37830;32119;3;2;1;1;5;0
85080;4;2;1;3;1;4;17;11711;11264;1;2;2;12;5;0
88588;1;1;1;3;1;7;37;79847;32119;2;2;3;12;5;0
70522;3;1;1;5;1;6;33;40485;26720;0;2;0;12;5;0
95775;3;2;0;2;1;7;10;13881;11544;3;0;0;12;5;1
32932;3;2;1;5;0;1;29;8113;32119;3;2;1;9;5;0
43608;1;3;1;2;0;0;24;48607;32119;3;2;0;3;5;0
82157;1;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
55559;1;2;0;2;1;4;10;15022;12935;1;2;2;0;5;0
16170;4;1;1;3;0;6;37;53400;32119;3;2;3;10;5;0
119058;4;1;1;3;1;3;36;52079;29877;0;0;1;12;5;0
44546;4;3;1;2;0;3;28;2601;32119;1;2;0;10;5;1
109168;1;3;0;3;0;7;17;79847;32119;2;0;3;12;5;0
96860;1;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
61595;3;2;1;5;1;1;1;48009;32119;3;2;1;3;5;0
108796;3;1;0;3;1;4;15;79847;32119;2;0;3;12;5;0
66977;1;2;0;2;0;5;28;30879;11763;1;2;1;12;5;0
35204;3;2;1;5;0;1;35;33701;32119;1;2;0;0;5;0
85423;1;1;1;3;0;5;2;79847;32119;1;2;2;12;5;0
82482;2;2;0;3;1;7;17;79847;32119;2;0;3;12;5;0
73659;3;1;1;2;0;1;28;18257;17989;3;2;1;12;5;0
24784;3;1;1;5;1;4;3;66606;32119;1;2;2;5;5;0
34039;3;2;1;5;0;2;29;13948;32119;3;2;0;10;5;0
56826;4;0;1;2;1;2;5;73197;32119;1;2;1;12;5;0
75722;1;2;0;3;0;7;37;79847;32119;2;0;3;12;5;0
50647;3;1;1;5;1;1;35;10165;32119;0;2;0;10;5;0
51185;1;2;0;5;0;7;37;79847;32119;2;2;3;12;5;1
104546;3;0;1;5;1;3;3;44869;180;1;0;0;12;5;0
100399;3;1;1;2;1;5;2;68962;32119;1;2;1;12;5;0
118063;3;3;1;3;0;0;28;10370;18812;3;0;2;12;5;0
32475;3;2;1;5;0;6;37;79847;32119;3;2;2;9;5;0
105146;2;1;0;2;1;0;24;74825;21619;3;0;1;12;5;0
65056;4;2;1;2;0;2;30;39740;32119;3;2;1;3;5;1
92833;1;1;0;2;0;1;17;75667;6993;3;0;0;12;5;1
10835;3;2;1;3;0;6;28;79847;32119;3;2;0;12;5;0
88007;4;1;1;2;1;3;31;37642;27073;1;2;1;12;5;0
114565;2;1;0;3;1;3;37;58614;32119;3;1;0;12;5;0
52533;3;0;1;5;1;2;3;69406;32119;1;2;1;6;5;0
87112;3;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
100583;4;2;1;2;0;0;17;26036;10629;3;0;4;12;5;0
62887;4;0;1;5;1;1;37;64410;32119;3;2;2;12;5;0
78829;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
85728;4;1;1;5;1;0;29;6377;14780;0;2;0;12;5;0
86825;3;2;0;5;0;2;10;32863;9487;3;0;0;12;5;1
37926;3;3;1;3;0;1;28;62891;32119;0;2;0;10;5;0
23662;3;2;1;0;1;1;29;10630;32119;3;2;0;3;5;0
31402;3;2;1;5;0;4;32;39038;32119;0;2;0;3;5;0
57007;4;1;1;2;0;4;3;69561;32119;0;2;1;12;5;0
84687;3;1;1;5;0;0;31;31571;28814;3;2;0;12;5;0
115315;3;1;1;5;0;1;31;32812;19169;3;0;2;12;5;0
30719;4;1;0;2;1;3;17;21630;25879;2;2;0;12;5;1
76335;1;2;0;3;0;7;37;79847;32119;2;0;3;12;5;0
24786;3;1;1;5;0;5;1;59719;32119;1;2;1;6;5;0
80734;1;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
104387;2;1;0;3;1;1;31;79847;32119;3;0;0;12;5;0
103993;3;1;1;5;1;0;33;42967;22926;1;2;0;12;5;0
73574;4;1;1;5;0;1;31;43946;24200;0;2;0;12;5;0
13243;3;1;1;5;1;2;28;4889;32119;1;2;1;0;5;0
64256;3;2;1;0;1;2;10;79163;32119;3;2;1;0;5;0
97608;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
32114;3;2;1;5;0;1;28;40278;32119;3;2;0;0;5;0
29746;3;0;1;5;1;5;6;62151;32119;1;2;1;12;5;0
99633;4;1;0;3;1;7;10;22861;9008;3;0;2;12;5;0
62364;4;1;0;2;1;0;10;9199;13749;1;2;0;4;5;0
35839;3;1;0;3;0;1;28;22758;24833;3;2;0;10;5;0
23190;3;2;1;5;0;2;28;36708;32119;3;2;2;10;5;0
57323;3;1;1;5;1;1;28;4331;32119;3;2;1;1;5;0
26780;3;1;1;0;1;6;35;71124;32119;3;2;1;2;5;0
77407;1;2;0;4;1;7;37;79847;32119;2;0;3;12;5;0
93127;3;1;1;5;0;1;28;22011;7846;3;2;1;12;5;0
1684;4;1;1;0;0;2;34;56101;32119;0;2;0;12;5;0
7479;3;2;1;5;0;1;32;23454;32119;0;2;1;10;5;0
110589;3;1;1;0;0;2;7;37335;660;1;2;1;12;5;0
4107;3;2;1;5;0;4;29;11216;32119;1;2;0;1;5;0
6836;2;1;0;5;1;1;28;79847;18496;2;0;2;12;5;0
32048;3;2;1;3;0;1;17;28352;32119;0;2;0;1;5;0
40987;3;1;1;5;0;3;4;33837;32119;1;2;0;5;5;0
35114;3;2;1;2;0;2;32;28729;32119;1;2;2;10;5;0
78456;1;1;1;3;1;7;37;79847;32119;2;2;3;12;5;0
70376;1;3;0;2;0;1;10;12597;8934;3;0;0;12;5;0
2533;3;1;1;5;0;4;30;62457;32119;1;2;1;6;5;0
60790;3;1;0;3;1;7;37;79847;32119;3;2;3;12;5;0
66338;4;3;1;2;1;1;28;32822;23556;3;2;0;12;5;0
49501;3;1;1;5;0;2;24;1852;32119;0;2;2;10;5;0
66999;1;2;0;2;1;1;28;74441;32118;3;2;1;12;5;0
96603;3;1;1;3;1;4;36;37226;24830;1;0;1;12;5;0
107263;3;3;1;3;0;7;37;79847;32119;2;0;3;12;5;0
93096;3;1;1;5;1;6;0;73393;476;3;2;1;12;5;0
5208;3;1;1;5;1;5;32;5459;32119;1;2;0;1;5;0
113606;3;3;1;3;0;1;28;33442;13924;3;0;0;12;5;0
109456;1;3;0;3;1;7;17;79847;32119;2;2;1;12;5;0
82347;4;3;1;2;1;1;24;13843;17083;3;2;0;12;5;0
114512;4;3;1;2;0;0;24;12255;20304;1;2;0;12;5;0
57090;4;1;0;0;0;7;17;79847;16561;2;2;3;12;5;0
35269;3;2;1;5;1;7;32;79847;32119;2;2;3;12;5;1
41195;3;2;1;0;1;0;29;36439;32119;0;2;1;9;5;0
40861;3;2;1;2;0;1;32;17178;32119;0;2;2;1;5;0
46494;3;1;1;5;0;3;28;44589;32119;1;2;1;3;5;0
114196;2;1;0;3;0;4;0;79847;32118;2;1;3;12;5;0
82469;3;1;1;5;0;2;15;74847;32119;3;2;1;12;5;0
13649;3;1;1;0;1;1;28;34898;32119;3;2;1;11;5;0
96268;3;1;1;5;1;5;7;74238;1633;1;2;0;12;5;0
54218;4;2;1;2;1;2;32;24054;32119;0;2;0;2;5;0
104972;4;2;1;3;1;2;10;79847;5778;1;0;1;12;5;0
48537;3;3;0;5;0;7;37;79847;32119;2;2;3;12;5;1
111964;3;3;1;5;1;1;28;34387;14062;1;2;1;12;5;1
8684;3;1;1;0;1;0;3;35305;26064;3;2;0;12;5;0
8959;4;2;1;3;2;1;10;74258;32119;1;2;1;12;5;0
112712;1;3;0;2;0;1;17;40992;10991;0;0;4;12;5;1
2009;3;1;1;5;0;1;32;15098;32119;0;2;0;11;5;1
3732;1;1;0;5;1;7;37;79847;32119;2;2;3;12;5;0
52918;1;3;0;0;0;7;37;79847;32119;2;2;3;12;5;1
45835;3;1;1;5;0;2;29;73582;32119;0;2;1;11;5;0
28864;3;1;1;5;1;1;32;34150;32119;1;2;0;0;5;0
72564;4;1;0;3;0;1;28;5926;14954;3;2;0;12;5;0
4623;3;2;1;5;1;1;32;67621;32119;3;2;1;12;5;0
30843;3;1;1;5;1;1;31;46763;17919;3;2;0;12;5;0
85854;3;3;1;5;1;2;36;33921;32118;3;2;0;12;5;0
69873;1;1;1;2;0;0;37;79847;32118;1;2;3;12;5;0
96733;4;1;1;5;1;2;33;52994;3921;3;0;1;12;5;0
92696;1;1;1;3;0;7;17;79847;32119;2;2;3;12;5;0
9019;3;1;1;3;1;3;1;51325;32119;1;2;0;6;5;0
22350;3;1;1;3;0;4;30;79847;32119;2;2;3;12;5;0
35309;3;2;1;5;1;1;24;28542;32119;3;2;0;10;5;1
100610;1;1;0;3;1;0;24;7806;6670;3;0;0;12;5;0
6152;3;1;1;5;1;4;30;46914;32119;1;2;0;4;5;0
29885;3;1;1;5;0;5;4;71617;32119;1;2;1;12;5;0
85390;4;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
24645;3;2;1;2;0;5;30;51476;32119;1;2;4;3;5;0
70399;1;1;1;2;0;4;31;6349;32118;1;2;2;12;5;0
81408;3;1;1;5;0;2;31;78600;21212;3;2;2;12;5;0
8053;1;1;1;0;0;7;37;79847;32119;2;2;3;12;5;0
31;4;0;1;0;0;5;14;56939;3974;1;2;1;12;5;0
64132;3;3;1;0;0;1;28;59902;15719;3;2;0;12;5;0
4636;1;1;1;2;0;1;24;18487;6386;1;0;1;12;5;0
105030;2;1;0;3;0;2;0;79847;25845;1;0;3;12;5;0
86730;3;0;1;2;0;2;3;64266;3038;1;2;1;12;5;0
84572;4;1;0;3;1;0;24;1061;10000;3;0;0;12;5;0
13001;3;2;0;5;0;7;37;79847;32119;2;2;3;12;5;0
99170;2;1;0;3;0;7;37;79847;32119;2;1;3;12;5;0
93818;3;1;1;2;1;0;29;12268;21875;1;2;0;12;5;0
43425;3;1;1;2;0;7;1;79847;32119;0;2;2;12;5;0
100298;1;2;0;2;0;0;24;77444;10524;1;0;1;12;5;0
34201;4;1;1;2;0;4;4;79847;32119;0;2;2;0;5;0
105294;4;1;0;5;1;2;17;79847;32119;2;0;2;12;5;1
44886;3;1;1;5;0;4;28;70888;32119;0;2;4;10;5;0
89994;1;1;1;2;0;0;30;60868;32119;3;2;2;0;5;0
81474;3;3;0;3;1;7;10;79847;32119;2;2;3;12;5;0
95350;3;2;1;5;1;2;24;9224;9657;1;2;1;12;5;0
2528;3;1;1;5;0;1;28;2040;32119;3;2;3;0;5;0
25833;3;0;1;5;0;6;1;48284;32119;1;2;1;0;5;0
91620;4;2;1;3;1;2;17;35911;16902;1;2;2;12;5;0
37192;3;2;1;0;0;2;30;33466;32119;3;2;0;2;5;0
34597;4;1;1;2;1;3;32;53875;32119;1;2;0;3;5;0
7884;2;2;0;5;1;3;28;10277;32118;3;0;0;12;5;0
72092;4;3;1;2;1;1;24;15512;7558;2;2;0;12;5;0
15760;3;2;1;5;0;1;24;38656;32119;3;2;0;11;5;1
36721;1;1;0;5;0;3;24;59214;20375;3;2;1;10;5;0
106350;3;1;1;5;1;0;29;79847;25916;3;0;1;12;5;0
20073;3;2;0;3;0;7;17;79847;4502;2;2;3;12;5;0
35112;3;2;1;5;0;0;32;27842;32119;0;2;4;4;5;0
75559;1;2;0;3;1;0;31;79847;17077;2;0;3;12;5;0
45165;3;3;0;2;0;7;37;79847;32119;2;2;3;12;5;1
109741;3;1;1;5;0;0;33;45629;30927;3;2;0;12;5;0
73542;3;2;0;5;0;1;29;10764;19880;1;0;0;12;5;0
55777;4;1;1;3;1;3;32;79847;32119;1;2;0;12;5;0
117447;1;1;1;3;1;5;17;42713;32119;1;2;2;2;5;0
93746;3;1;1;3;0;5;0;68467;2502;3;2;0;12;5;0
46713;3;1;1;0;0;1;30;56610;32119;3;2;1;2;5;0
45142;4;3;0;2;1;0;10;8742;12706;3;0;0;12;5;1
107506;1;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
115313;4;1;1;2;0;1;31;77306;26169;3;0;0;12;5;0
74811;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
22697;3;2;0;3;0;7;10;79847;12712;2;2;3;12;5;0
46550;3;0;1;5;1;0;4;60658;32119;3;2;0;4;5;0
116105;2;1;0;3;1;4;14;79847;32119;1;1;3;12;5;0
3995;3;1;1;5;1;3;8;57757;1007;1;2;0;12;5;0
1330;4;1;1;0;1;3;31;79847;32119;1;2;0;12;5;0
66475;4;3;1;2;1;1;28;71067;14545;3;2;1;12;5;1
80854;3;1;1;3;0;3;33;51187;23126;0;2;1;12;5;0
30958;3;2;1;3;0;2;24;79847;32119;3;2;1;3;5;0
47477;3;1;1;5;1;3;1;59692;32119;1;2;1;6;5;0
107531;4;1;1;5;1;1;24;77102;6663;3;2;4;12;5;0
75132;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
96694;1;2;0;2;1;1;10;79847;32119;3;0;3;12;5;0
66528;1;3;0;2;0;7;37;79847;32119;2;2;3;12;5;1
108151;1;3;0;4;1;1;10;12852;14200;1;2;1;12;5;0
97931;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
19271;3;1;1;5;0;1;24;45148;32119;3;2;1;11;5;0
21255;3;2;1;3;0;6;10;3478;32119;3;2;1;9;5;0
72710;1;1;1;2;0;0;3;33251;32118;3;2;4;12;5;0
19916;4;2;1;2;1;3;17;21827;32119;1;2;1;12;5;0
28399;2;3;0;2;0;6;9;19258;32118;3;2;0;9;5;0
108756;1;2;0;3;0;0;17;45810;16979;3;0;0;12;5;0
8553;4;0;1;5;0;2;37;72268;32119;3;2;0;12;5;0
112587;1;1;1;3;1;5;24;22839;13994;1;2;1;12;5;0
6627;3;2;1;5;0;0;37;79847;32119;3;2;4;9;5;0
71741;4;1;0;4;0;0;10;29371;9320;2;2;0;12;5;0
40490;3;1;1;5;0;1;28;79847;32119;1;2;0;1;5;0
23389;4;1;1;5;1;6;35;48413;32119;3;2;1;1;5;1
46107;3;1;1;5;0;1;30;47826;32119;3;2;0;1;5;0
51892;3;3;0;5;1;7;37;79847;32119;2;2;3;12;5;1
64380;3;0;1;5;1;5;6;64866;32119;1;2;1;12;5;0
67795;3;1;1;4;1;0;36;12774;32119;1;2;0;12;5;0
53279;1;3;0;2;0;1;10;7749;12807;3;0;0;12;5;1
69718;1;2;0;2;0;1;28;67743;14709;1;0;1;12;5;0
36319;3;2;1;5;0;3;28;14013;32119;1;2;1;0;5;0
98975;4;2;1;3;0;0;29;79847;32119;0;2;0;12;5;0
49344;4;2;1;2;0;3;4;66951;32119;1;2;1;6;5;0
108241;3;1;1;5;1;2;3;61260;2200;1;0;1;12;5;0
109565;1;3;0;3;0;2;10;79847;12114;0;0;3;12;5;0
106883;4;3;1;5;1;1;28;1367;15175;1;0;0;12;5;0
23530;4;2;1;0;1;1;17;79847;32119;3;2;1;10;5;0
28533;1;2;0;2;0;0;28;41293;32119;0;2;1;1;5;0
29633;3;4;1;0;1;1;35;62088;32119;1;2;1;4;5;0
18122;3;2;1;5;0;7;37;79847;32119;2;2;3;12;5;0
106362;3;1;1;5;0;1;2;31795;27602;0;0;0;12;5;0
60617;3;1;0;3;0;3;28;79847;32119;3;2;0;1;5;0
57875;3;2;1;5;1;2;30;65070;32119;3;2;1;12;5;1
28367;2;3;0;2;0;6;10;1164;3621;3;2;1;10;5;0
26705;3;1;1;5;0;7;28;22833;32119;1;2;3;12;5;0
58633;1;3;0;2;0;2;17;19474;8471;3;0;2;12;5;1
45625;3;0;1;0;1;4;5;55641;32119;3;2;1;6;5;0
108290;1;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
30713;4;1;0;5;0;2;17;19376;13748;2;2;0;12;5;1
91808;3;1;1;5;0;3;36;36966;21185;1;2;0;12;5;0
30004;3;1;1;5;0;4;1;53531;32119;1;2;1;5;5;0
115731;3;0;1;0;1;4;12;72125;32119;1;0;1;12;5;0
95401;4;3;1;2;0;2;29;63027;32118;1;2;1;12;5;0
45290;4;1;1;3;1;4;32;27550;32119;0;2;0;0;5;0
108480;1;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
21110;3;2;1;5;1;6;28;57497;32119;3;2;0;0;5;0
17649;3;2;1;5;0;6;17;3320;32119;3;2;0;9;5;0
117660;4;2;1;3;1;0;33;79847;25059;3;2;4;12;5;0
9014;4;1;1;2;1;2;3;52168;32119;1;2;4;2;5;0
5908;3;1;1;2;1;2;1;70850;32119;1;2;1;12;5;0
85806;1;1;1;3;0;5;17;79847;32119;2;2;2;12;5;0
107305;4;2;1;3;1;1;24;22608;19358;3;2;0;12;5;0
17692;4;2;1;2;0;2;17;15922;32119;3;2;1;12;5;0
68372;3;1;1;5;0;0;33;48415;32118;3;2;0;12;5;0
94126;3;2;1;3;0;2;31;46116;22681;2;2;1;12;5;0
7613;3;2;1;5;0;3;32;8607;32119;1;2;2;11;5;1
44817;1;1;1;2;0;1;29;79847;32119;2;2;0;12;5;0
2231;3;0;1;2;1;5;22;70599;3258;1;2;1;12;5;0
32278;3;1;1;3;0;1;30;37109;32119;1;2;0;4;5;0
108372;1;3;0;0;1;7;37;79847;32119;2;2;3;12;5;0
47309;3;1;1;2;0;0;30;70501;32119;3;2;1;6;5;0
41485;4;2;1;2;1;0;10;76855;32119;1;2;1;9;5;0
34997;3;3;1;5;1;3;35;69498;32119;1;2;1;12;5;0
32396;3;1;1;3;1;2;30;55056;32119;1;2;0;5;5;0
402;3;1;1;5;1;3;3;39443;32119;0;2;1;5;5;0
95116;4;3;1;2;1;1;28;64040;12151;1;2;1;12;5;0
70604;4;0;1;5;1;3;22;72252;32119;1;2;4;12;5;0
100316;4;3;1;5;1;0;28;17209;13671;3;0;0;12;5;0
83471;2;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
63068;4;3;1;2;1;1;24;36168;32119;3;2;0;12;5;0
75883;1;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
113083;1;2;0;3;1;4;10;4181;6239;2;0;2;12;5;0
26100;3;1;1;5;1;4;35;71951;32119;0;2;0;6;5;0
98326;3;2;0;3;0;0;10;76440;11579;3;0;0;12;5;0
54831;2;1;0;0;1;1;4;25746;11616;3;2;0;9;5;0
14594;3;2;1;2;1;1;24;15630;32119;3;2;1;9;5;0
86930;4;1;0;3;0;0;17;582;32119;2;2;0;12;5;0
56459;4;1;1;3;1;1;30;53730;32119;0;2;2;4;5;0
13644;3;1;1;5;0;2;28;7912;32119;3;2;1;0;5;0
97409;1;1;1;3;0;3;28;18588;32119;3;2;1;12;5;0
7723;3;2;1;5;1;3;24;18010;13019;0;2;0;3;4;0
96073;3;1;1;5;1;5;7;69589;32118;0;2;1;12;5;0
105355;4;2;1;5;1;0;31;73453;15093;3;2;0;12;5;0
101020;1;3;0;2;0;4;10;79847;32118;1;2;1;12;5;1
31270;3;1;1;5;0;4;35;51012;32119;2;2;1;4;5;0
95444;1;2;0;0;1;2;33;62437;8976;3;2;1;12;5;0
72339;4;1;0;3;0;7;17;79847;32118;0;2;3;12;5;0
108693;1;3;0;2;1;7;10;78441;11371;2;0;0;12;5;0
77667;1;1;1;3;1;0;8;79847;32119;3;2;1;12;5;0
92386;3;0;1;5;1;3;14;58473;32118;3;2;2;12;5;0
117664;3;3;0;0;1;0;17;25814;11704;3;0;0;12;5;1
180;3;0;1;5;0;3;3;49681;32119;3;2;1;4;5;0
24571;4;3;1;3;1;3;31;40108;22591;1;0;0;12;5;0
82408;4;3;1;2;0;1;28;30267;15813;3;2;0;12;5;0
38713;1;2;1;2;0;0;17;68337;32119;3;2;1;12;5;0
65877;1;2;0;2;1;7;37;79847;32119;2;2;3;12;5;1
74427;1;2;0;3;0;3;37;9643;32119;3;2;3;12;5;0
58563;3;3;1;5;1;4;29;25322;32119;0;2;1;2;5;0
103460;1;3;0;5;0;1;17;7311;13551;3;2;2;12;5;1
52070;4;2;1;2;2;2;17;79847;32119;3;2;1;11;5;0
74790;4;1;0;3;1;1;10;79847;6745;2;2;0;12;5;0
